text,pnum,x0,y0,x1,y1,y
"comunidade, disse ainda que a desafetação só trará benefícios para a comunidade e convidou todos
a votar favorável a Sra. Sandra falou que é também acredita que todos presentes é  favorável, e
que é o inicio de uma luta para melhoria da sociedade católica. O Padre Ademar agradeceu a
presença de todos e falou da importância das futuras instalações da Igreja e dos projetos sociais
que poderão ser desenvolvidos na  área, que colaborarão na melhoria da comunidade local. Nesse
momento manifestação dos presentes, com vivas e palmas de apoio a ampliação. Sr. Rogério
perguntou se mais neguem gostaria de falar, neguem quis. Ele perguntou se alguém era contra a
desafetação neguem se pronunciou. Pediu então que quem fosse favorável levantasse o braço.
Todos os presentes se manifestaram a favor a audiência foi encerrada com cem por cento de3
aceitação da desafetação e para constar eu Silvaneide Diniz de Souza, Auxiliar de Administração
Pública, lavrei a presente Ata, dela extraindo cópias de inteiro teor para publicação no Diário
Oficial do Distrito Federal.",4,396.96002197265625,61.2873420715332,738.4207763671875,180.17271423339844,False
"EUZÉBIO PIRES DE ARAÚJO
____________
(*) Republicado por haver saído com  incorreção no original- DODF de 11 de julho de 2001.",4,396.9599914550781,188.0072479248047,715.6512451171875,218.09263610839844,False
"O ADMINISTRADOR REGIONAL DO NÚCLEO BANDEIRANTE, no uso de suas atribuições
regimentais conferidas pelo art. 53, do Decreto  nº. 16.247, de 29 de dezembro de 1994, e de acordo
com o disposto  no inciso III, art. 31, da  Lei  nº. 2.105, de 08 de outubro de 1998, e, ainda , com
espeque na Súmula  nº. 473 do STF, resolve:",4,396.9599914550781,267.20721435546875,737.6837768554688,306.892578125,False
"I –Anular   Carta de Habite-se  nº 007/2001, objeto do Processo nº 136 000951/94, expedida em 12/
01/2001, pelo não atendimento ao disposto no inciso III, do art. 52, do Decreto nº. 19.915, de 17 de
dezembro de 1998.",4,396.9599914550781,315.2071533203125,737.2000732421875,345.29254150390625,False
"III- Republicado por haver saído com incorreção no original, publicado no DODF nº. 203, de 22/10/
2001, página 21.",4,396.9599914550781,372.80712890625,737.26904296875,393.29254150390625,False
"O Administrador Regional do Riacho Fundo, no uso das atribuições que lhe são conferidas pelo artigo
43, Incisos XLIV e XLVI, do Regimento Interno aprovado pelo Decreto nº 16.245, de 28 de
dezembro de 1994, e tendo em vista o disposto no § 7º do artigo 179 da lei nº 2.105 de 08 de outubro
de 1998, resolve:",4,396.9599914550781,461.60711669921875,737.2301025390625,501.2925720214844,False
"I – Declarar abandonados os materiais e equipamentos abaixo relacionados:
a) Processo nº 148.000.464/99:",4,396.9599914550781,509.60711669921875,655.1475830078125,530.0925903320312,False
"Quantidade Especificação Estado de Conservação
     30 Estacas de madeira, tamanho médio, usadas Péssimo",4,396.9599914550781,538.4071655273438,702.672607421875,558.892578125,False
"Quantidade                              Especificação Estado de Conservação
      01 Quiosque de chapa metálica pintado na cor verde, Regular
                    medindo 1,80 x 2,20m",4,396.96002197265625,585.9271850585938,730.9926147460938,616.0126342773438,False
"Quantidade Especificação Estado de Conservação
      14 Pontaletes para escoramento, tamanho diversos Péssimo
      01 Placa de propaganda Péssimo",4,396.96002197265625,643.0471801757812,730.9926147460938,672.6526489257812,False
"Quantidade Especificação  Estado de Conservação
11 Paus pontaletes de escoramento, tamanhos diversos Péssimo
12 Telhas de amianto 0,50 x 2,44m Regular
05 Caibros Péssimo
03 Vigotas com aproximadamente 3,00m Péssimo
20 Caibros, tamanhos diversos Péssimo
12 Folhas de madeirite usadas Péssimo",4,396.9600524902344,699.6871948242188,736.322998046875,767.692626953125,False
"Quantidade Especificação  Estado de Conservação
08 Folhas de madeirite velha, usada Péssimo
20 Pedaços de madeira velha, usada Péssimo",4,396.96002197265625,804.3272094726562,726.242919921875,834.4126586914062,False
